MJD mag magerr band
59738.89887729986 20.078898225165226 0.0814769707335616 ZTF_g
59738.920844899956 19.964076058540375 0.0923729655188472 ZTF_r
59739.76884259982 19.684322555730226 0.09020731742081708 ZTF_r
59739.79809030006 19.840518240452482 0.08953094974351203 ZTF_r
59739.837314799894 20.033519653156517 0.11128059001358309 ZTF_g
59739.88225689996 19.994012357665397 0.07834067167773676 ZTF_g
59740.80677080015 19.412957160829723 0.12070081426836791 ZTF_i
59740.83866900019 19.977488904579744 0.11610033350387523 ZTF_r
59740.83960650023 19.88431181352118 0.10278738408615895 ZTF_r
59740.83960650023 20.055299758911133 0.1781730055809021 ZTF_r
59740.880115699954 20.10277464325349 0.12088799353351265 ZTF_g
59740.880115699954 20.093900680541992 0.21884499490261078 ZTF_g
59740.91594910016 20.141347776673005 0.09760867199772263 ZTF_g
59741.775034700055 19.805340941371846 0.13170952533687907 ZTF_r
59741.93521990022 20.086965762333588 0.09675908826409789 ZTF_g
59742.861585599836 20.155899047851562 0.2526099979877472 ZTF_r
59742.87712959992 19.83969992625138 0.1564852460222868 ZTF_r
59742.92393520009 19.681800842285156 0.20515300333499908 ZTF_g
59747.74711810006 19.933525317979257 0.08568803254405236 ZTF_r
59747.76968749985 19.980293932929662 0.1298893710593109 ZTF_g
59747.85718750022 19.7328630758821 0.09457625441636174 ZTF_r
59748.72634259984 19.456849831581234 0.10673686489086642 ZTF_i
59748.73561340012 20.219155112418218 0.10835008283099042 ZTF_g
59748.77392360009 20.158951410347115 0.09962508294899444 ZTF_g
59748.7952430998 19.942360457960916 0.11734267928884194 ZTF_r
59748.796180599835 19.909791134187937 0.11524423299640246 ZTF_r
59748.796180599835 19.89259910583496 0.19708800315856934 ZTF_r
59748.85519680008 19.836992359383974 0.09801541595891482 ZTF_r
59749.791481500026 20.10612033900615 0.09745422939889344 ZTF_g
59749.8186458 19.990200412619405 0.10450780906424186 ZTF_r
59749.855752300005 19.825134767438144 0.10100063927367313 ZTF_r
59749.8842823999 20.135556526248067 0.13644904999984903 ZTF_g
59750.7687615999 20.28628440275959 0.10008831471511567 ZTF_g
59750.77518519992 20.144100189208984 0.20440800487995148 ZTF_g
59750.77518519992 20.18458012999062 0.1008508258094234 ZTF_g
59750.796192099806 19.834203325555766 0.09285714988109041 ZTF_r
59750.79714119993 19.801413960223933 0.09522716724039722 ZTF_r
59750.79714119993 19.80500030517578 0.15818800032138824 ZTF_r
59750.815555599984 20.285776985976803 0.14471512594480937 ZTF_g
59751.78840279998 19.940668893020714 0.09710374605090749 ZTF_r
59751.81910880003 20.204200151616504 0.10021237683795506 ZTF_g
59751.845127299894 20.115706931919643 0.09150040373153664 ZTF_g
59751.87129630009 20.00635110287881 0.09901736233340422 ZTF_r
59752.7726619998 20.000429586065728 0.08734619433621911 ZTF_r
59752.79953699978 20.191622103946703 0.09842628089466401 ZTF_g
59752.79953699978 20.199199676513672 0.21084199845790863 ZTF_g
59753.71552080009 19.79373762976943 0.08016014045036247 ZTF_r
59753.75491899997 20.19784786260828 0.09515446166441627 ZTF_g
59753.80927080009 20.076609345157166 0.08576656550701907 ZTF_g
59753.844722200185 20.0077324071207 0.08055039242676443 ZTF_r
59755.72937500011 20.02370816349479 0.13227640101186297 ZTF_i
59755.791261599865 19.93543930725707 0.07650350937576975 ZTF_g
59755.79811340012 19.93639057488197 0.07830870086641709 ZTF_r
59755.799050900154 20.125200271606445 0.18136699497699738 ZTF_r
59755.799050900154 20.064908300065063 0.08450265535282823 ZTF_r
59755.85101850005 20.03052710212399 0.08117368125337297 ZTF_r
59755.893113399856 20.139375195858257 0.09445241572272092 ZTF_g
59756.755671299994 20.221102922034532 0.09861745562310649 ZTF_g
59756.799571800046 20.03933491051171 0.08072443063996927 ZTF_g
59756.85454860004 19.91381336691882 0.07805518013707237 ZTF_r
59756.85849539982 19.963817667632036 0.08078617183278922 ZTF_r
59757.754814799875 20.368999481201172 0.2719790041446686 ZTF_g
59757.754814799875 20.347081849674755 0.11376402503138708 ZTF_g
59757.7557639 19.964354647375252 0.07539436487430558 ZTF_g
59757.83853009995 20.126895524746743 0.09083466313424227 ZTF_g
59758.79086809978 19.83522239020027 0.07483423640804546 ZTF_r
59759.7353356001 19.78505319384007 0.1154065052907329 ZTF_i
59759.75612269994 20.10715359348317 0.08526548494023363 ZTF_g
59759.757060199976 20.09942207354905 0.09785582144742089 ZTF_g
59759.757060199976 20.088899612426758 0.21514299511909485 ZTF_g
59759.79870369984 19.892150672320984 0.06807993953509149 ZTF_r
59759.85971060023 20.187038339068682 0.09496946938341723 ZTF_g
59760.79045139998 20.003718915966644 0.0762194420703646 ZTF_r
59761.72734950017 20.052134097320955 0.09891007393189685 ZTF_r
59761.77575229993 20.125317165851875 0.08492241343335101 ZTF_g
59761.79721060023 20.20599937438965 0.19473999738693237 ZTF_g
59761.79721060023 20.21182251560456 0.08444083058235247 ZTF_g
59761.84358800016 19.98080619215321 0.08134257802717564 ZTF_r
59761.8445255002 19.98301551115109 0.06889904501209544 ZTF_r
59761.8445255002 20.06839942932129 0.18423199653625488 ZTF_r
59762.71290510008 20.07213582160071 0.08072396664161727 ZTF_g
59762.75519679999 20.02857275722961 0.08362372440176126 ZTF_r
59762.77774310019 19.93858655666213 0.07998156853574596 ZTF_r
59762.8129166998 19.743716065987726 0.1005097734573643 ZTF_i
59762.8193518999 20.317713845486608 0.10237943465000003 ZTF_g
59763.713958300184 20.193134164424944 0.08940270092224793 ZTF_g
59763.77437500004 20.01776447730628 0.11397987545623423 ZTF_r
59763.799918999895 20.123600006103516 0.16118399798870087 ZTF_r
59763.799918999895 20.037270671569075 0.09278773636316803 ZTF_r
59763.81417819997 19.936767805316933 0.07658234747743298 ZTF_r
59763.86028939998 20.230696195424933 0.09116023007275154 ZTF_g
59763.86217590002 20.10099983215332 0.20578299462795258 ZTF_g
59763.86217590002 20.146948892474654 0.09670618363722693 ZTF_g
59764.75435189996 19.900746112696293 0.07715840557924904 ZTF_r
59764.80695600016 19.871196837255145 0.06719976190671602 ZTF_r
59764.81887729978 20.056106383098374 0.07378290398044844 ZTF_g
59764.84200230008 19.984147576516214 0.07158724368765403 ZTF_g
59765.72782409983 20.029902729846047 0.09108949871486204 ZTF_r
59765.78884259984 20.16803327130216 0.08405379371034355 ZTF_g
59765.78884259984 20.177499771118164 0.1907780021429062 ZTF_g
59765.789791699965 20.22820416785192 0.0821792015094162 ZTF_g
59765.7981480998 19.637744866190985 0.11245203056124362 ZTF_i
59765.823310200125 19.980396764060647 0.0768930092497065 ZTF_r
59765.823310200125 20.06559944152832 0.18708199262619019 ZTF_r
59765.82424770016 19.915446669021748 0.07028913144652219 ZTF_r
59765.88421300007 20.120052937616883 0.09036579806379902 ZTF_g
59766.767500000075 19.987906267981536 0.09085230012101322 ZTF_r
59766.795844899956 20.009318572844755 0.0881882165834814 ZTF_g
59766.82831020001 20.12859886744279 0.07146539953475028 ZTF_g
59766.84409719985 19.89744414534611 0.06327268234219456 ZTF_r
59768.708796299994 20.029108338442345 0.1292501606985758 ZTF_g
59768.79962959979 20.02999847176602 0.09930286157683144 ZTF_g
59768.80057869991 20.09000015258789 0.2307559996843338 ZTF_g
59768.80057869991 20.074067147114505 0.10127447562516984 ZTF_g
59768.82953700004 20.193899154663086 0.1932860016822815 ZTF_g
59768.82953700004 20.173078988950056 0.09955093566564716 ZTF_g
59768.83143519983 19.98706613623649 0.0853971970370968 ZTF_g
59768.89469909994 20.01232459323949 0.08590930785158152 ZTF_g
59769.72377309995 19.99742539615989 0.12434099830439518 ZTF_g
59769.73111109994 19.99117738320826 0.12357018633597426 ZTF_g
59769.8014814998 19.988031245614632 0.12928069440592088 ZTF_g
59769.81598380022 20.05131712494288 0.12789547844436033 ZTF_g
59769.87293979991 20.248842997946117 0.11719150518071468 ZTF_g
59770.79829860013 20.156999588012695 0.28083500266075134 ZTF_g
59770.79924769979 20.000996613237024 0.13315421602616687 ZTF_g
59770.86247690022 20.076166521573708 0.13616810410644528 ZTF_g
59771.869664399885 19.76459850229446 0.13120004540477145 ZTF_g
59772.72914349986 19.70429279932037 0.12235321574595896 ZTF_r
59772.74626159994 20.09040069580078 0.28791600465774536 ZTF_r
59772.788657399826 19.76994755042861 0.11743431152702717 ZTF_r
59772.80020829989 20.039199829101562 0.26389700174331665 ZTF_r
59772.80020829989 19.8209724126416 0.1343964644149878 ZTF_r
59773.7329051001 19.71294170929444 0.13608026650734414 ZTF_r
59774.69103009999 19.750883792822094 0.12663369303481423 ZTF_r
59775.72894679988 19.84358365321662 0.1225092460651116 ZTF_r
59775.75285879988 19.688367236275717 0.0959839400138274 ZTF_r
59776.70980319986 19.865038620866393 0.0710588865163638 ZTF_r
59776.711689800024 19.84192694467688 0.07460646916787092 ZTF_r
59776.711689800024 19.982999801635742 0.15717600286006927 ZTF_r
59776.82964120014 19.85460090637207 0.20997300744056702 ZTF_r
59776.82964120014 19.739214396740415 0.09599667348703884 ZTF_r
59777.69094910007 19.95406011744459 0.07602553928247821 ZTF_r
59778.7129861 20.013244588830233 0.11088933674462756 ZTF_r
59778.73218750022 19.991348641773367 0.123093109764579 ZTF_r
59778.839826399926 20.098481446217 0.1352433597430566 ZTF_r
59779.73430560017 19.897966297296453 0.08053716097835384 ZTF_r
59779.758206000086 19.996999740600586 0.19206400215625763 ZTF_r
59779.758206000086 19.914483688555553 0.07892750950063523 ZTF_r
59779.77805559989 19.861046575311132 0.08007284017689698 ZTF_r
59779.80047449982 20.10200982792348 0.11206784510914845 ZTF_r
59779.80047449982 20.139699935913086 0.22689999639987946 ZTF_r
59779.81796299992 19.783891260487128 0.0950905429924616 ZTF_r
59779.85103010014 19.75909163466771 0.09931722207223097 ZTF_r
59781.74773149984 20.061411165833597 0.07990544659819494 ZTF_g
59781.75690970011 20.02390961592311 0.08627480894092265 ZTF_g
59781.75690970011 20.002599716186523 0.17640699446201324 ZTF_g
59781.75879629981 20.23715623510617 0.09939229422879478 ZTF_g
59781.78940969985 19.987919372604377 0.07373126860286439 ZTF_g
59781.81145829987 20.114664235853468 0.09670365945590173 ZTF_g
59782.71324069984 19.60985969672575 0.10742279252969221 ZTF_i
59782.755659699906 19.817742210310158 0.09181035535755674 ZTF_r
59782.77834489988 20.00260393201755 0.09014286076629197 ZTF_g
59783.755671299994 19.825912783904982 0.07431323254952184 ZTF_r
59783.755671299994 19.902000427246094 0.14822299778461456 ZTF_r
59783.75662040012 19.888841988738054 0.07169204660639389 ZTF_r
59783.78814810002 20.12129696611629 0.08280212574556091 ZTF_g
59783.78814810002 20.106399536132812 0.18049800395965576 ZTF_g
59783.78908560006 20.211970575856213 0.08676436670594413 ZTF_g
59783.805081000086 19.94943226976301 0.07244574284283947 ZTF_g
59783.878067099955 20.038187175681898 0.11150427800923512 ZTF_r
59784.74866899988 20.147204926640793 0.09759739842600619 ZTF_g
59784.75370369991 19.867850666982555 0.07970604538197971 ZTF_r
59784.77598380018 19.839292973848544 0.07754405098560117 ZTF_r
59784.84079860011 20.02735178370849 0.08663151058127351 ZTF_g
59785.707048600074 19.93999288862775 0.06924206181491249 ZTF_r
59785.74824069999 20.150120454812914 0.08596699863543651 ZTF_g
59785.74824069999 20.1742000579834 0.15485000610351562 ZTF_g
59785.75606480008 19.49868829026162 0.07986596753829384 ZTF_i
59785.79027780006 19.85890007019043 0.24115599691867828 ZTF_r
59785.79027780006 19.819079129268832 0.15232835806097855 ZTF_r
59785.818460599985 20.144990824449707 0.11144696397548975 ZTF_g
59786.72613430023 20.12806872198869 0.09507889616215376 ZTF_g
59786.7371991002 19.764160815264162 0.07561148351067233 ZTF_r
59786.75368059985 19.870756159894878 0.06937967857775254 ZTF_r
59786.810972199775 20.10336511863404 0.08385249506491833 ZTF_g
59787.73172450019 20.034500122070312 0.1983249932527542 ZTF_g
59787.73172450019 20.030376197951824 0.0891346179285599 ZTF_g
59787.74799769977 20.02755698640233 0.07417531123854221 ZTF_g
59787.757118099835 19.99572783267913 0.07524096711402024 ZTF_g
59787.80177079979 19.81503248991863 0.07322401435592599 ZTF_r
59787.805636600126 19.956306759311058 0.08784170971983075 ZTF_r
59787.805636600126 20.069299697875977 0.17057999968528748 ZTF_r
59788.77002310008 19.974400067491956 0.09498303982559242 ZTF_r
59789.68266199995 20.090104806232752 0.09033634146609232 ZTF_g
59789.694363399874 19.99652122025962 0.0816144464591874 ZTF_g
59789.694363399874 19.96940040588379 0.19823600351810455 ZTF_g
59789.74846060015 19.94519763397774 0.09912281866729862 ZTF_r
59789.74846060015 20.004100799560547 0.1906210035085678 ZTF_r
59789.74939810019 19.990275190676684 0.10516138495643142 ZTF_r
59789.75581019977 19.69127452866629 0.07372878803918845 ZTF_r
59789.787164399866 19.973421938293967 0.0881262369936672 ZTF_g
59790.71609950019 20.028278787588555 0.09171233089016366 ZTF_g
59790.73372690007 20.003432837387386 0.10683776747564239 ZTF_r
59790.759455999825 19.662526100062273 0.09317040475502686 ZTF_r
59790.805636600126 19.78942477821264 0.07094896867876671 ZTF_g
59791.72422449989 19.86319923400879 0.17949099838733673 ZTF_r
59791.72422449989 19.769413215204274 0.0720736611029726 ZTF_r
59791.75348380022 20.095268090902604 0.11364518447043497 ZTF_g
59792.7573958002 19.98518831954022 0.09335963851723865 ZTF_g
59793.74598379992 19.588247628947233 0.09860203884340715 ZTF_i
59793.756169000175 20.07065100472762 0.08707574515503848 ZTF_g
59793.77342589991 19.989951608582352 0.07357018195944431 ZTF_g
59794.7212731 20.050810283389673 0.08639204838273518 ZTF_g
59794.73443289986 19.88963236815564 0.08700895230679222 ZTF_r
59794.73538189987 19.815804255850782 0.08699650639644364 ZTF_r
59794.73538189987 19.86050033569336 0.16925199329853058 ZTF_r
59794.77690970013 19.960071463572042 0.09273492161503508 ZTF_r
59794.800173600204 20.052691198798907 0.09652614111983628 ZTF_g
59794.80961810006 19.77785943462368 0.10265221739674128 ZTF_g
59794.80961810006 19.795900344848633 0.20514999330043793 ZTF_g
59795.81166670006 20.265851103716905 0.11744194069023511 ZTF_g
59797.721805599984 19.90690040588379 0.1561339944601059 ZTF_r
59797.721805599984 19.818640205581815 0.07349572769904555 ZTF_r
59797.72275459999 19.637804088275733 0.07409245998240731 ZTF_r
59797.73650459992 20.16340395981879 0.12849047744877512 ZTF_g
59797.78709489992 20.01157768195149 0.10416016994725481 ZTF_g
59797.78709489992 20.034900665283203 0.19631099700927734 ZTF_g
59797.797974499874 20.18604119014038 0.111181450338092 ZTF_g
59797.84009259986 19.826219873941266 0.08767321583918786 ZTF_r
59798.706747699995 19.616233453334992 0.11490305714497903 ZTF_i
59798.718622699846 19.970260681642316 0.1044133489646752 ZTF_r
59798.73637730023 20.14471035196991 0.13522739011964097 ZTF_r
59798.75540510006 20.001760140995078 0.12806094216933303 ZTF_g
59799.719270799775 19.788531524047386 0.1391313933107056 ZTF_r
59801.67321760021 19.963775505326893 0.140856591171835 ZTF_r
59802.671076400205 20.078782910408236 0.1457947144514219 ZTF_r
59803.67773150001 19.95957609607784 0.14213325218776093 ZTF_r
59804.60920781 13.286 0.086 WISE_W2
59804.60920781 14.085 0.054 WISE_W1
59804.68706020014 19.831747424704474 0.12703133681369927 ZTF_r
59804.73960171 13.15 0.094 WISE_W2
59804.73960171 13.907 0.049 WISE_W1
59804.86999556 13.148 0.082 WISE_W2
59804.86999556 13.96 0.053 WISE_W1
59804.93531985 13.262 0.093 WISE_W2
59804.93531985 13.797 0.067 WISE_W1
59805.00051683 13.926 0.067 WISE_W1
59805.00051683 13.069 0.073 WISE_W2
59805.0657137 12.891 0.088 WISE_W2
59805.0657137 13.865 0.044 WISE_W1
59805.13091067 13.119 0.072 WISE_W2
59805.13091067 14.038 0.049 WISE_W1
59805.1961076 13.1 0.084 WISE_W2
59805.1961076 14.042 0.061 WISE_W1
59805.26143184 13.074 0.066 WISE_W2
59805.26143184 14.004 0.053 WISE_W1
59805.32662877 13.991 0.052 WISE_W1
59805.32662877 13.121 0.074 WISE_W2
59805.39182569 13.156 0.079 WISE_W2
59805.39182569 13.905 0.045 WISE_W1
59805.45702263 14.005 0.048 WISE_W1
59805.45702263 12.97 0.061 WISE_W2
59805.58741653 14.064 0.058 WISE_W1
59805.58741653 13.058 0.071 WISE_W2
59805.58754384 14.078 0.052 WISE_W1
59805.58754384 13.102 0.071 WISE_W2
59805.7179377 13.949 0.048 WISE_W1
59805.7179377 13.101 0.065 WISE_W2
59805.8483316 13.968 0.049 WISE_W1
59805.8483316 12.968 0.064 WISE_W2
59806.681608799845 20.234052547324644 0.10337127157438568 ZTF_g
59806.704074100126 19.97986736789592 0.10027070328878628 ZTF_r
59806.841539400164 19.648173421080912 0.13845467336597056 ZTF_r
59807.67068290012 19.84948301798334 0.09003886436699374 ZTF_r
59807.69398149988 20.02324905965592 0.08199066405028466 ZTF_g
59807.74856479978 19.98558513465307 0.11129464876249995 ZTF_g
59808.67224540003 19.818673251262904 0.0882005810260352 ZTF_r
59808.67224540003 19.899700164794922 0.2351980060338974 ZTF_r
59808.673182900064 19.9310821728154 0.08740058107113359 ZTF_r
59808.72570599988 19.842009506780194 0.0857376566381982 ZTF_r
59808.74329859996 20.06759226611147 0.11227125896256863 ZTF_g
59808.74329859996 20.091299057006836 0.26934000849723816 ZTF_g
59808.7442361 20.07619433539262 0.1171894313291927 ZTF_g
59808.77520829998 19.53106767349388 0.12270701692687137 ZTF_i
59809.67870370019 19.863456636823038 0.0860377739081855 ZTF_r
59809.74856479978 20.020150450144893 0.09042386700854448 ZTF_g
59809.79708330007 20.033218012477995 0.141497706176355 ZTF_r
59810.68141200021 19.799558971964842 0.0883795994621723 ZTF_r
59810.68141200021 19.876699447631836 0.19566600024700165 ZTF_r
59810.68236109987 19.8966955591996 0.09578120311676978 ZTF_r
59810.698854200076 20.041361965760988 0.0908675933779691 ZTF_g
59810.69979170011 20.17300033569336 0.21367700397968292 ZTF_g
59810.69979170011 20.125487871868486 0.09869247004729556 ZTF_g
59812.687650499865 19.808169618881525 0.09077716641741679 ZTF_r
59812.69877310004 20.15862494742663 0.13601122231386698 ZTF_r
59812.72774309991 20.212090582881675 0.09690132293120575 ZTF_g
59812.73643520009 20.07166770481983 0.10707109606501049 ZTF_g
59812.73643520009 20.050899505615234 0.19491399824619293 ZTF_g
59812.73738430021 20.05877450821224 0.09284055441107317 ZTF_g
59816.67807869986 20.149499893188477 0.2498610019683838 ZTF_r
59816.67807869986 20.049960610051755 0.09822575550693641 ZTF_r
59816.706469899975 20.45159912109375 0.2512330114841461 ZTF_g
59816.706469899975 20.460760055429716 0.13424136263362535 ZTF_g
59817.66343750013 19.737090176451265 0.10324689655838096 ZTF_i
59818.704942100216 20.08289909362793 0.17306900024414062 ZTF_g
59818.704942100216 20.068700492450308 0.09028824695045909 ZTF_g
59818.71734949993 20.23189926147461 0.1931370049715042 ZTF_r
59818.71734949993 20.111492459965657 0.09961311036201412 ZTF_r
59820.2565583167 20.113 0.0771121 PS_w
59820.2688043205 20.1125 0.0489005 PS_w
59820.65841440018 20.099460250374314 0.15588399025401167 ZTF_r
59820.65841440018 20.021799087524414 0.2171040028333664 ZTF_r
59820.68609949993 20.387800216674805 0.3422060012817383 ZTF_g
59823.658171299845 20.194838049692905 0.14007024073115945 ZTF_r
59823.658171299845 20.258800506591797 0.21615000069141388 ZTF_r
59823.65912039997 20.098085342336415 0.11093777463413859 ZTF_r
59823.70547450008 20.128793568542164 0.11143240030052436 ZTF_g
59823.7083101999 20.121487965650385 0.11729025795287006 ZTF_g
59823.7083101999 20.097999572753906 0.2446340024471283 ZTF_g
59824.67189810006 19.982433998875706 0.09880976507416618 ZTF_r
59824.69939809991 20.19939029063334 0.1175767701136849 ZTF_g
59824.72805560008 20.17758960812236 0.10763591581364308 ZTF_g
59825.659305599984 19.985498787721554 0.10142335695206428 ZTF_r
59825.66025459999 20.074497847659078 0.1196009194151148 ZTF_r
59825.671145800035 20.024810920998164 0.10630444663032111 ZTF_r
59825.72687500017 20.311100006103516 0.28870201110839844 ZTF_g
59826.65474539995 20.199088722699113 0.16153481967171265 ZTF_r
59826.67300930014 19.953121795594633 0.11669821796161649 ZTF_r
59827.2533501801 20.0405 0.147827 PS_w
59827.2635449245 20.0761 0.148459 PS_w
59827.2738789752 19.9786 0.107089 PS_w
59827.2841581386 20.1379 0.177473 PS_w
59828.66140050022 19.95981737773748 0.14447371941924475 ZTF_r
59828.66233799979 20.088699340820312 0.27367499470710754 ZTF_r
59840.701203700155 20.18589973449707 0.20344099402427673 ZTF_g
59840.701203700155 20.157742980415655 0.09316510852493802 ZTF_g
59841.64841439994 20.264070640926796 0.12255749313899841 ZTF_g
59842.65633099992 20.143744126753674 0.10330872606478908 ZTF_g
59842.65633099992 20.118999481201172 0.18339699506759644 ZTF_g
59842.68509260006 20.12901070947194 0.13074889538190468 ZTF_r
59842.68509260006 20.15679931640625 0.17948399484157562 ZTF_r
59843.672395799775 20.007374861043292 0.11460021147083972 ZTF_r
59843.70716439979 20.215317426236524 0.1419276955362827 ZTF_g
59844.6746991002 20.048422530124682 0.10626451358623719 ZTF_g
59844.6746991002 20.011899948120117 0.23477999866008759 ZTF_g
59844.68089119997 20.172218930908855 0.13390016275324726 ZTF_g
59845.64965280006 20.05258367512572 0.10162649178287951 ZTF_r
59845.7059491002 20.09186513429067 0.13143897844665964 ZTF_g
59846.6391551001 20.150017094432904 0.11053089948706943 ZTF_r
59846.640104200225 20.212948899956018 0.12851850285308897 ZTF_r
59846.640104200225 20.258699417114258 0.22008800506591797 ZTF_r
59846.6785995001 20.146012496309663 0.13027431927160227 ZTF_g
59846.679537000135 20.164194176028317 0.13665917693725546 ZTF_g
59847.645717599895 19.98349185335485 0.13457058530118218 ZTF_i
59848.63600690011 20.261537282198415 0.11656649253020504 ZTF_g
59848.63600690011 20.26919937133789 0.20652399957180023 ZTF_g
59848.67994209984 19.79846716985541 0.09598608096071054 ZTF_r
59848.67994209984 19.925399780273438 0.1887339949607849 ZTF_r
59852.2319087204 20.2272 0.0540087 PS_w
59852.2434853498 20.3225 0.13672 PS_w
59852.2552362316 20.1689 0.116013 PS_w
59852.2669289048 20.3298 0.138293 PS_w
59853.64603010006 20.149116527762388 0.12332983468628002 ZTF_g
59853.64603010006 20.131999969482422 0.25855299830436707 ZTF_g
59853.69319440005 19.921595459033405 0.10000037030739677 ZTF_r
59853.69319440005 20.043100357055664 0.18097099661827087 ZTF_r
59856.68053240003 19.93073501709189 0.14595859370758998 ZTF_r
59858.67947919993 19.9330997467041 0.3170909881591797 ZTF_r
59858.688298599795 19.517994368595566 0.13327426907926374 ZTF_r
59860.65649309987 19.79840087890625 0.24084800481796265 ZTF_r
59866.63510419987 20.301599502563477 0.3314740061759949 ZTF_g
59869.6229514 20.20359992980957 0.29301199316978455 ZTF_g
59871.620798599906 20.130800247192383 0.25925299525260925 ZTF_g
59871.63283560006 19.696456366742254 0.132301652073428 ZTF_i
59871.65481479978 19.860279083251953 0.20239238440990448 ZTF_r
59874.62126159994 19.712466077149465 0.14191479854729855 ZTF_i
60005.49473814 13.156 0.09 WISE_W2
60005.49473814 13.95 0.047 WISE_W1
60005.62487794 13.151 0.076 WISE_W2
60005.62487794 13.897 0.045 WISE_W1
60005.75501778 13.111 0.069 WISE_W2
60005.75501778 13.932 0.05 WISE_W1
60005.88515752 14.036 0.056 WISE_W1
60005.88515752 13.241 0.077 WISE_W2
60005.9501001 14.018 0.05 WISE_W1
60005.9501001 13.155 0.073 WISE_W2
60005.95022742 13.006 0.095 WISE_W2
60005.95022742 14.187 0.058 WISE_W1
60006.01517 13.086 0.084 WISE_W2
60006.01517 13.795 0.064 WISE_W1
60006.08023995 13.102 0.073 WISE_W2
60006.08023995 14.018 0.05 WISE_W1
60006.14530976 13.288 0.091 WISE_W2
60006.14530976 13.947 0.058 WISE_W1
60006.21037965 12.91 0.085 WISE_W2
60006.21037965 13.903 0.048 WISE_W1
60006.2754495 14.036 0.049 WISE_W1
60006.2754495 13.235 0.099 WISE_W2
60006.3405194 14.07 0.049 WISE_W1
60006.3405194 13.247 0.082 WISE_W2
60006.40546193 13.347 0.101 WISE_W2
60006.40546193 13.957 0.056 WISE_W1
60006.47053183 13.956 0.051 WISE_W1
60006.47053183 13.026 0.094 WISE_W2
60006.60067148 14.02 0.06 WISE_W1
60006.60067148 13.137 0.077 WISE_W2
60006.73081127 13.323 0.091 WISE_W2
60006.73081127 14.088 0.052 WISE_W1
60006.86082366 13.796 0.049 WISE_W1
60006.86082366 13.351 0.092 WISE_W2
60021.995231499895 20.2098036182567 0.1293329440460085 ZTF_r
60032.95754629979 20.40220069885254 0.2668519914150238 ZTF_r
60044.89950230019 20.176599502563477 0.2596299946308136 ZTF_r
60044.89950230019 20.048956768136144 0.1246558520291825 ZTF_r
60046.8856366002 20.234859030065657 0.13655341386188724 ZTF_r
60046.8856366002 20.302600860595703 0.22353699803352356 ZTF_r
60050.96215280006 20.541900634765625 0.2248609960079193 ZTF_g
60050.96215280006 20.60806569919621 0.1215764688305395 ZTF_g
60053.892847199924 20.287700653076172 0.3157140016555786 ZTF_g
60053.93549769977 20.344721117419024 0.15709469661196412 ZTF_r
60053.93549769977 20.340200424194336 0.20789699256420135 ZTF_r
60055.90202549985 20.052991679756353 0.08941891971024782 ZTF_r
60055.90202549985 20.11910057067871 0.2487339973449707 ZTF_r
60055.921076400205 20.367562915368772 0.11528471359938992 ZTF_g
60055.921076400205 20.315399169921875 0.29665398597717285 ZTF_g
60056.90032410016 19.89586028381872 0.13523088899571925 ZTF_i
60057.86574070016 20.36440086364746 0.2880060076713562 ZTF_g
60057.86574070016 20.354150065588122 0.13886426821275977 ZTF_g
60057.94071759982 20.031600952148438 0.1836560070514679 ZTF_r
60057.94071759982 19.89400085957467 0.07807769734420457 ZTF_r
60059.868217600044 20.445499420166016 0.38358500599861145 ZTF_g
60059.868217600044 20.41815061603679 0.1286136206218497 ZTF_g
60059.94255790021 20.379899978637695 0.29719799757003784 ZTF_r
60059.94255790021 20.322519940686703 0.11819073783960853 ZTF_r
60061.9360301001 20.388200759887695 0.26509401202201843 ZTF_g
60061.9360301001 20.4703733006331 0.12357663983340507 ZTF_g
60062.90314809978 20.110977395217496 0.14743513545591352 ZTF_i
60063.95424770005 20.6285924529215 0.14352707378523757 ZTF_g
60063.95424770005 20.693099975585938 0.30712899565696716 ZTF_g
60063.96524310019 20.524099349975586 0.2877109944820404 ZTF_r
60076.862673600204 20.23196911290855 0.1107397335469081 ZTF_r
60076.862673600204 20.294200897216797 0.28279998898506165 ZTF_r
60078.85819440009 20.572599411010742 0.23840400576591492 ZTF_g
60078.85819440009 20.6029022507419 0.11263263324790673 ZTF_g
60078.902708299924 20.25894910510553 0.09802741650674998 ZTF_r
60078.902708299924 20.315099716186523 0.21071800589561462 ZTF_r
60081.819571800064 20.309200286865234 0.2522200047969818 ZTF_g
60081.819571800064 20.33642176820385 0.11150867499039242 ZTF_g
60081.89212960005 20.270424449902595 0.09177178584604401 ZTF_r
60083.8034144002 20.31632276439838 0.11166705553970302 ZTF_r
60083.85269680014 20.385099411010742 0.2712799906730652 ZTF_g
60083.85269680014 20.362073911905203 0.11339147915316908 ZTF_g
60085.80523149995 19.862919706755754 0.15092680357168964 ZTF_i
60085.87440969981 20.23080062866211 0.23614700138568878 ZTF_g
60085.87440969981 20.24282114368625 0.09966062877427849 ZTF_g
60085.90712960018 20.105066299438477 0.19907569885253906 ZTF_r
60085.90712960018 20.1011233722838 0.10322724656011137 ZTF_r
60087.877569399774 20.171025962353987 0.10889472311371579 ZTF_r
60087.927743100096 20.268439889159346 0.08752511269432282 ZTF_g
60089.911006900016 20.491729881422657 0.1140427248401039 ZTF_g
60090.3816593569 20.2971 0.0668014 PS_w
