MJD mag magerr band
59534.35232855 17.278 0.138 ATLAS_o
59534.35232855 17.063 0.068 ATLAS_o
59534.35554975 16.949 0.053 ATLAS_o
59534.35554975 17.095 0.096 ATLAS_o
59534.36107795 17.165 0.073 ATLAS_o
59534.36107795 17.273 0.135 ATLAS_o
59534.39557535 17.469 0.185 ATLAS_o
59534.39557535 17.236 0.078 ATLAS_o
59536.33251275 17.351 0.079 ATLAS_o
59536.33251275 17.274 0.055 ATLAS_o
59536.33662855 17.402 0.06 ATLAS_o
59536.33662855 17.216 0.055 ATLAS_o
59536.37147175 17.367 0.068 ATLAS_o
59536.37147175 17.102 0.069 ATLAS_o
59536.37833765 17.267 0.085 ATLAS_o
59536.37833765 17.233 0.062 ATLAS_o
59537.74366899999 17.500710288348188 0.03382752024060282 ZTF_g
59537.74366899999 17.571199417114258 0.063510000705719 ZTF_g
59537.82962960005 17.08530122686621 0.01881336561189119 ZTF_r
59537.82962960005 17.2268009185791 0.046362001448869705 ZTF_r
59538.49979225 17.085 0.082 ATLAS_o
59538.49979225 17.211 0.212 ATLAS_o
59538.50395125 17.19 0.091 ATLAS_o
59538.51133375 17.336 0.108 ATLAS_o
59539.39027555 17.399 0.076 ATLAS_o
59539.39027555 17.347 0.054 ATLAS_o
59539.39347815 17.203 0.063 ATLAS_o
59539.39347815 17.169 0.045 ATLAS_o
59539.39347815 17.141 0.0 ATLAS_o
59539.40371215 17.161 0.065 ATLAS_o
59539.40371215 17.129 0.045 ATLAS_o
59539.41014145 17.159 0.043 ATLAS_o
59539.41014145 17.193 0.053 ATLAS_o
59540.41081365 17.163 0.041 ATLAS_o
59540.41081365 17.318 0.066 ATLAS_o
59540.41494115 17.455 0.062 ATLAS_o
59540.41494115 17.339 0.048 ATLAS_o
59540.41494115 17.262 0.063 ATLAS_o
59540.42275615 17.178 0.041 ATLAS_o
59540.42275615 17.249 0.057 ATLAS_o
59540.43469365 17.256 0.046 ATLAS_o
59540.43469365 17.216 0.075 ATLAS_o
59540.77829860011 17.236577606110803 0.02585475565511813 ZTF_i
59540.795011600014 17.74351870845587 0.03849797310609937 ZTF_g
59540.795011600014 17.637399673461914 0.07891599833965302 ZTF_g
59541.33106165 17.15 0.063 ATLAS_o
59541.33106165 17.179 0.043 ATLAS_o
59541.33106165 17.305 0.07 ATLAS_o
59541.34101845 17.347 0.064 ATLAS_o
59541.34101845 17.231 0.048 ATLAS_o
59541.35489655 17.331 0.053 ATLAS_o
59541.35489655 17.235 0.048 ATLAS_o
59541.35813135 17.192 0.046 ATLAS_o
59541.35813135 17.252 0.066 ATLAS_o
59541.35813135 17.22 0.0 ATLAS_o
59542.31756535 17.237 0.052 ATLAS_o
59542.31756535 17.179 0.039 ATLAS_o
59542.32125095 17.284 0.043 ATLAS_o
59542.32125095 17.624 0.056 ATLAS_o
59542.32724175 17.242 0.051 ATLAS_o
59542.32724175 17.155 0.039 ATLAS_o
59542.34063795 17.202 0.042 ATLAS_o
59542.34063795 17.245 0.047 ATLAS_o
59543.38879705 17.165 0.041 ATLAS_o
59543.38879705 17.265 0.035 ATLAS_o
59543.39480145 17.256 0.042 ATLAS_o
59543.39480145 17.236 0.034 ATLAS_o
59543.41234455 17.258 0.046 ATLAS_o
59543.41234455 17.215 0.035 ATLAS_o
59544.31697885 17.236 0.039 ATLAS_o
59544.31697885 17.19 0.029 ATLAS_o
59544.32019375 17.217 0.036 ATLAS_o
59544.32019375 17.199 0.029 ATLAS_o
59544.32571885 17.458 0.046 ATLAS_o
59544.32571885 17.334 0.032 ATLAS_o
59544.36111885 17.308 0.042 ATLAS_o
59544.36111885 17.262 0.034 ATLAS_o
59546.34794065 17.332 0.038 ATLAS_o
59546.34794065 17.248 0.036 ATLAS_o
59546.35118325 17.299 0.037 ATLAS_o
59546.35118325 17.446 0.047 ATLAS_o
59546.35721725 17.448 0.049 ATLAS_o
59546.35721725 17.262 0.042 ATLAS_o
59546.35721725 17.254 0.036 ATLAS_o
59546.37341865 17.219 0.036 ATLAS_o
59546.37341865 17.466 0.052 ATLAS_o
59550.32919995 17.262 0.038 ATLAS_o
59550.32919995 17.307 0.044 ATLAS_o
59550.33206605 17.328 0.061 ATLAS_o
59550.33206605 17.189 0.038 ATLAS_o
59550.33206605 17.233 0.054 ATLAS_o
59550.33717865 17.147 0.036 ATLAS_o
59550.33717865 17.235 0.043 ATLAS_o
59550.34784865 17.408 0.053 ATLAS_o
59550.34784865 17.268 0.05 ATLAS_o
59550.34784865 17.289 0.041 ATLAS_o
59550.65207180008 17.255319483851196 0.011376435383458608 ZTF_r
59550.65207180008 17.30030059814453 0.04446199908852577 ZTF_r
59550.702997699846 17.167766232037643 0.015445870331465968 ZTF_i
59550.71962960018 17.655139923095703 0.04724099859595299 ZTF_g
59550.71962960018 17.63557559855962 0.013534730290216304 ZTF_g
59558.30615565 17.619 0.159 ATLAS_o
59558.31630895 17.471 0.119 ATLAS_o
59562.33423245 17.309 0.065 ATLAS_o
59562.33423245 17.217 0.073 ATLAS_o
59562.33423245 17.332 0.086 ATLAS_o
59562.33884135 17.414 0.081 ATLAS_o
59562.33884135 17.186 0.059 ATLAS_o
59562.34439045 17.243 0.093 ATLAS_o
59562.34439045 17.112 0.055 ATLAS_o
59562.35544885 17.231 0.094 ATLAS_o
59562.35544885 17.179 0.059 ATLAS_o
59564.33765735 17.674 0.152 ATLAS_o
59564.33765735 17.324 0.068 ATLAS_o
59565.30284275 17.091 0.086 ATLAS_o
59565.30284275 17.41 0.091 ATLAS_o
59565.30284275 17.19 0.068 ATLAS_o
59565.31980185 17.262 0.073 ATLAS_o
59565.32629535 17.229 0.074 ATLAS_o
59565.32629535 17.183 0.111 ATLAS_o
59565.32629535 17.403 0.11 ATLAS_o
59565.32998285 17.144 0.068 ATLAS_o
59565.32998285 17.257 0.116 ATLAS_o
59565.32998285 17.221 0.103 ATLAS_o
59566.33261825 17.263 0.091 ATLAS_o
59566.33261825 17.214 0.071 ATLAS_o
59566.33630835 17.444 0.082 ATLAS_o
59566.33630835 17.151 0.067 ATLAS_o
59566.34418625 17.31 0.102 ATLAS_o
59566.34418625 17.271 0.077 ATLAS_o
59566.35525725 17.3 0.082 ATLAS_o
59566.35525725 17.315 0.109 ATLAS_o
59569.39092835 17.251 0.064 ATLAS_o
59569.39092835 17.702 0.102 ATLAS_o
59569.39647135 17.424 0.077 ATLAS_o
59569.39647135 17.531 0.12 ATLAS_o
59569.39877505 17.359 0.112 ATLAS_o
59569.39877505 17.337 0.076 ATLAS_o
59569.39877505 17.168 0.131 ATLAS_o
59569.39923615 17.234 0.065 ATLAS_o
59569.39923615 17.735 0.145 ATLAS_o
59569.40199975 17.802 0.154 ATLAS_o
59569.40199975 17.506 0.087 ATLAS_o
59569.41172675 17.313 0.089 ATLAS_o
59574.25615605 17.37 0.044 ATLAS_o
59574.25615605 17.545 0.071 ATLAS_o
59574.25615605 17.378 0.055 ATLAS_o
59574.25983925 17.432 0.057 ATLAS_o
59574.25983925 17.357 0.043 ATLAS_o
59574.25983925 17.575 0.058 ATLAS_o
59574.26636255 17.372 0.044 ATLAS_o
59574.26636255 17.345 0.062 ATLAS_o
59574.26636255 17.518 0.068 ATLAS_o
59574.26866735 17.265 0.038 ATLAS_o
59574.26866735 17.395 0.049 ATLAS_o
59574.27188885 17.365 0.047 ATLAS_o
59574.27188885 17.277 0.039 ATLAS_o
59574.27654265 17.359 0.044 ATLAS_o
59574.27654265 17.491 0.053 ATLAS_o
59574.27930705 17.313 0.04 ATLAS_o
59574.27930705 17.384 0.053 ATLAS_o
59574.29174565 17.432 0.05 ATLAS_o
59574.29174565 17.325 0.043 ATLAS_o
59577.70187418 12.041 0.025 WISE_W1
59577.70187418 11.357 0.027 WISE_W2
59577.70200149 11.995 0.025 WISE_W1
59577.70200149 11.307 0.03 WISE_W2
59577.83265024 11.311 0.029 WISE_W2
59577.83265024 11.991 0.023 WISE_W1
59577.9632991 12.011 0.024 WISE_W1
59577.9632991 11.367 0.025 WISE_W2
59578.09394786 11.982 0.021 WISE_W1
59578.09394786 11.346 0.025 WISE_W2
59578.15927228 11.336 0.026 WISE_W2
59578.15927228 12.023 0.029 WISE_W1
59578.22459667 11.35 0.027 WISE_W2
59578.22459667 12.047 0.021 WISE_W1
59578.28992109 11.392 0.029 WISE_W2
59578.28992109 11.994 0.023 WISE_W1
59578.35524542 11.338 0.025 WISE_W2
59578.35524542 12.025 0.021 WISE_W1
59578.42056985 11.34 0.03 WISE_W2
59578.42056985 11.984 0.023 WISE_W1
59578.55121917 11.34 0.028 WISE_W2
59578.55121917 11.998 0.025 WISE_W1
59578.68199534 12.023 0.023 WISE_W1
59578.68199534 11.355 0.025 WISE_W2
59578.81264414 11.989 0.025 WISE_W1
59578.81264414 11.376 0.027 WISE_W2
59588.30458535 17.303 0.058 ATLAS_o
59588.30458535 17.346 0.042 ATLAS_o
59588.30778505 17.239 0.054 ATLAS_o
59588.30778505 17.412 0.049 ATLAS_o
59588.30778505 17.343 0.042 ATLAS_o
59588.31421065 17.343 0.064 ATLAS_o
59588.31421065 17.296 0.041 ATLAS_o
59588.32566855 17.403 0.045 ATLAS_o
59588.32566855 17.185 0.051 ATLAS_o
59588.32566855 17.289 0.067 ATLAS_o
59590.23625485 17.329 0.068 ATLAS_o
59590.23625485 17.308 0.052 ATLAS_o
59590.24040715 17.399 0.057 ATLAS_o
59590.24040715 17.483 0.076 ATLAS_o
59590.24645865 17.38 0.055 ATLAS_o
59590.24645865 17.556 0.072 ATLAS_o
59590.25847375 17.383 0.086 ATLAS_o
59590.25847375 17.48 0.099 ATLAS_o
59590.25847375 17.345 0.056 ATLAS_o
59592.23434275 17.333 0.055 ATLAS_o
59592.23434275 17.464 0.092 ATLAS_o
59592.23754415 17.267 0.052 ATLAS_o
59592.23754415 17.372 0.064 ATLAS_o
59592.24396205 17.508 0.08 ATLAS_o
59592.24396205 17.383 0.056 ATLAS_o
59592.25680345 17.281 0.052 ATLAS_o
59592.25680345 17.327 0.089 ATLAS_o
59594.29731195 17.485 0.085 ATLAS_o
59594.29731195 17.576 0.104 ATLAS_o
59594.29731195 17.399 0.105 ATLAS_o
59594.30099755 17.032 0.096 ATLAS_o
59594.30099755 17.25 0.071 ATLAS_o
59594.30099755 17.22 0.099 ATLAS_o
59594.30790575 17.371 0.11 ATLAS_o
59594.30790575 17.322 0.079 ATLAS_o
59594.31942725 17.217 0.102 ATLAS_o
59594.31942725 17.388 0.106 ATLAS_o
59594.31942725 17.358 0.084 ATLAS_o
59598.20883385 17.371 0.078 ATLAS_o
59598.20883385 17.598 0.113 ATLAS_o
59598.21206175 17.459 0.069 ATLAS_o
59598.21206175 17.591 0.098 ATLAS_o
59598.22225465 17.407 0.076 ATLAS_o
59598.22225465 17.347 0.06 ATLAS_o
59598.22786495 17.499 0.103 ATLAS_o
59598.22786495 17.508 0.071 ATLAS_o
59598.22786495 17.632 0.124 ATLAS_o
59602.28200655 17.692 0.069 ATLAS_o
59602.28200655 17.473 0.05 ATLAS_o
59602.28569205 17.543 0.058 ATLAS_o
59602.28569205 17.41 0.047 ATLAS_o
59602.29261725 17.555 0.06 ATLAS_o
59602.29261725 17.493 0.051 ATLAS_o
59602.30875975 17.516 0.072 ATLAS_o
59602.30875975 17.38 0.064 ATLAS_o
59602.30875975 17.428 0.051 ATLAS_o
59605.27001815 17.536 0.092 ATLAS_o
59605.27001815 17.391 0.081 ATLAS_o
59605.27001815 17.54 0.059 ATLAS_o
59605.27324235 17.407 0.072 ATLAS_o
59605.27324235 17.43 0.047 ATLAS_o
59605.28059795 17.475 0.042 ATLAS_o
59605.28059795 17.72 0.059 ATLAS_o
59605.29210965 17.734 0.087 ATLAS_o
59605.29210965 17.468 0.049 ATLAS_o
59606.21057105 17.367 0.085 ATLAS_o
59606.21057105 17.698 0.138 ATLAS_o
59606.21379805 17.414 0.112 ATLAS_o
59606.21379805 17.428 0.155 ATLAS_o
59606.21379805 17.612 0.076 ATLAS_o
59606.22397895 17.518 0.05 ATLAS_o
59606.22397895 17.595 0.061 ATLAS_o
59606.23739635 17.495 0.066 ATLAS_o
59606.23739635 17.644 0.071 ATLAS_o
59606.23739635 17.466 0.048 ATLAS_o
59607.21048665 17.562 0.115 ATLAS_o
59607.21465595 17.573 0.092 ATLAS_o
59607.21465595 17.253 0.088 ATLAS_o
59607.21465595 17.502 0.072 ATLAS_o
59607.22254795 17.483 0.053 ATLAS_o
59607.22254795 17.395 0.056 ATLAS_o
59607.22254795 17.602 0.06 ATLAS_o
59607.23528865 17.347 0.065 ATLAS_o
59607.23528865 17.558 0.064 ATLAS_o
59607.23528865 17.399 0.049 ATLAS_o
59608.21232725 17.756 0.118 ATLAS_o
59608.21554855 17.486 0.128 ATLAS_o
59608.21554855 17.417 0.072 ATLAS_o
59608.22567575 17.693 0.054 ATLAS_o
59608.22567575 17.494 0.044 ATLAS_o
59608.23216125 17.523 0.044 ATLAS_o
59608.23216125 17.758 0.066 ATLAS_o
59609.21356965 17.569 0.072 ATLAS_o
59609.21356965 17.531 0.121 ATLAS_o
59609.21777635 17.379 0.046 ATLAS_o
59609.21777635 17.587 0.074 ATLAS_o
59609.22518545 17.422 0.04 ATLAS_o
59609.22518545 17.474 0.059 ATLAS_o
59609.23992815 17.437 0.039 ATLAS_o
59609.23992815 17.619 0.062 ATLAS_o
59610.25595345 17.569 0.074 ATLAS_o
59610.25595345 17.437 0.051 ATLAS_o
59610.26010935 17.565 0.057 ATLAS_o
59610.26010935 17.629 0.081 ATLAS_o
59610.26564635 17.729 0.07 ATLAS_o
59610.26564635 17.56 0.067 ATLAS_o
59610.26564635 17.503 0.053 ATLAS_o
59610.27582575 17.47 0.062 ATLAS_o
59610.27582575 17.391 0.048 ATLAS_o
59611.24930645 17.587 0.097 ATLAS_o
59611.25299765 17.297 0.093 ATLAS_o
59611.25299765 17.45 0.068 ATLAS_o
59611.25299765 17.434 0.099 ATLAS_o
59611.25852265 17.566 0.094 ATLAS_o
59613.25039125 18.114 0.082 ATLAS_c
59613.25039125 17.932 0.104 ATLAS_c
59613.25039125 18.064 0.068 ATLAS_c
59613.25405255 18.055 0.082 ATLAS_c
59613.25405255 18.005 0.068 ATLAS_c
59613.25405255 18.187 0.085 ATLAS_c
59613.26000405 17.988 0.078 ATLAS_c
59613.26000405 18.076 0.087 ATLAS_c
59613.26000405 18.003 0.066 ATLAS_c
59613.27145325 18.014 0.098 ATLAS_c
59613.27145325 17.967 0.062 ATLAS_c
59613.27145325 18.211 0.092 ATLAS_c
59618.25249325 17.632 0.087 ATLAS_o
59618.25249325 17.445 0.05 ATLAS_o
59618.25614685 17.439 0.049 ATLAS_o
59618.25614685 17.568 0.07 ATLAS_o
59618.26164975 17.591 0.09 ATLAS_o
59618.26164975 17.581 0.059 ATLAS_o
59618.27183985 17.603 0.06 ATLAS_o
59618.27183985 17.782 0.088 ATLAS_o
59618.27183985 17.611 0.078 ATLAS_o
59619.24500455 17.63 0.085 ATLAS_o
59619.24500455 17.427 0.059 ATLAS_o
59619.24915155 17.418 0.059 ATLAS_o
59619.24915155 17.413 0.073 ATLAS_o
59619.25513615 17.558 0.111 ATLAS_o
59619.25513615 17.526 0.067 ATLAS_o
59619.26668665 17.508 0.071 ATLAS_o
59619.26668665 17.901 0.091 ATLAS_o
59621.24563145 17.359 0.055 ATLAS_o
59621.24563145 17.347 0.046 ATLAS_o
59621.24883195 17.464 0.053 ATLAS_o
59621.24883195 17.708 0.068 ATLAS_o
59621.25527065 17.505 0.069 ATLAS_o
59621.25527065 17.422 0.051 ATLAS_o
59621.27140775 17.507 0.059 ATLAS_o
59621.27140775 17.431 0.054 ATLAS_o
59622.64409720013 17.957714882582994 0.03454175362482566 ZTF_g
59622.64409720013 17.945100784301758 0.06259399652481079 ZTF_g
59622.67996530002 17.536843390558953 0.03023344920692164 ZTF_r
59622.67996530002 17.478500366210938 0.04857100173830986 ZTF_r
59624.65717589995 17.51176532546475 0.022729263137030824 ZTF_r
59624.65717589995 17.52050018310547 0.053300000727176666 ZTF_r
59626.23979225 17.555 0.124 ATLAS_o
59626.23979225 17.481 0.084 ATLAS_o
59626.24299435 17.65 0.139 ATLAS_o
59626.24299435 17.626 0.092 ATLAS_o
59626.24895295 17.351 0.13 ATLAS_o
59626.24895295 17.555 0.089 ATLAS_o
59626.24895295 17.583 0.113 ATLAS_o
59626.25949495 17.678 0.125 ATLAS_o
59626.25949495 17.571 0.1 ATLAS_o
59627.67728010006 18.0625 0.10064300149679184 ZTF_g
59627.67728010006 18.09430930788135 0.0738250953934814 ZTF_g
59629.658449099865 17.60503941579342 0.026367561668165604 ZTF_r
59629.658449099865 17.539499282836914 0.0598829984664917 ZTF_r
59629.67300930014 18.02482032775879 0.09849099814891815 ZTF_g
59629.67300930014 18.114813888031087 0.05973580949703352 ZTF_g
59632.22402845 17.756 0.118 ATLAS_o
59632.22402845 17.565 0.078 ATLAS_o
59632.22767615 17.536 0.076 ATLAS_o
59632.22767615 17.639 0.084 ATLAS_o
59632.22767615 17.531 0.062 ATLAS_o
59632.23316955 17.614 0.075 ATLAS_o
59632.23316955 17.55 0.059 ATLAS_o
59632.24410365 17.588 0.084 ATLAS_o
59632.24410365 17.558 0.059 ATLAS_o
59635.22295815 17.908 0.161 ATLAS_o
59635.23070795 17.702 0.108 ATLAS_o
59635.23070795 17.693 0.081 ATLAS_o
59635.23070795 17.812 0.095 ATLAS_o
59635.24074915 17.412 0.084 ATLAS_o
59635.24074915 17.782 0.084 ATLAS_o
59637.22337195 18.068 0.143 ATLAS_c
59637.22656935 18.173 0.116 ATLAS_c
59637.23433845 18.09 0.084 ATLAS_c
59637.23433845 18.201 0.119 ATLAS_c
59637.24760735 18.045 0.081 ATLAS_c
59637.24760735 17.945 0.115 ATLAS_c
59637.24760735 18.072 0.109 ATLAS_c
59640.22998625 17.857 0.12 ATLAS_o
59640.22998625 17.517 0.071 ATLAS_o
59640.24003485 17.697 0.078 ATLAS_o
59640.24003485 17.897 0.098 ATLAS_o
59640.24003485 17.73 0.103 ATLAS_o
59707.98355320003 17.760000228881836 0.09856200218200684 ZTF_r
59707.98355320003 17.887996724393105 0.05280178575123767 ZTF_r
59707.985972200055 18.01373814143855 0.06256252473100478 ZTF_r
59707.985972200055 17.8125 0.14048099517822266 ZTF_r
59707.98840280017 17.853599548339844 0.1241459995508194 ZTF_r
59707.98840280017 17.894390572051357 0.0627465958545249 ZTF_r
59707.990821800195 17.798099517822266 0.14921599626541138 ZTF_r
59707.990821800195 18.03931132637998 0.08547245626723085 ZTF_r
59708.98233800009 17.92300815913086 0.046911706166661495 ZTF_r
59708.98233800009 17.85650062561035 0.08330400288105011 ZTF_r
59708.984768500086 17.822599411010742 0.08017899841070175 ZTF_r
59708.984768500086 17.89626406872857 0.0483881534297215 ZTF_r
59708.9871991002 17.751100540161133 0.08143000304698944 ZTF_r
59708.9871991002 17.841636509140436 0.049186456480208286 ZTF_r
59708.9896296002 17.93870201722093 0.06358834992189874 ZTF_r
59708.9896296002 17.858299255371094 0.0945269986987114 ZTF_r
59708.992071799934 17.90251133222297 0.07594646312416523 ZTF_r
59708.992071799934 17.848800659179688 0.08669599890708923 ZTF_r
59709.98158559995 17.94059944152832 0.14190100133419037 ZTF_r
59709.98158559995 17.926286230415396 0.10751373598322278 ZTF_r
59709.98401620006 17.79829978942871 0.13942499458789825 ZTF_r
59709.98401620006 17.80669286651338 0.11729278947129915 ZTF_r
59709.98645830015 17.99959945678711 0.23642799258232117 ZTF_r
59709.988888899796 17.98069953918457 0.19854000210762024 ZTF_r
59709.99131939979 17.885799407958984 0.12666399776935577 ZTF_r
59709.99131939979 17.911850543269967 0.0899531052634456 ZTF_r
59710.98211809993 17.740699768066406 0.07254000008106232 ZTF_r
59710.98211809993 17.841054908661462 0.03972317795391729 ZTF_r
59710.98453699984 17.86251025491072 0.045681288690105334 ZTF_r
59710.98453699984 17.79599952697754 0.0758029967546463 ZTF_r
59710.98696759995 17.761199951171875 0.06169600039720535 ZTF_r
59710.98696759995 17.842840525382663 0.04505763529131222 ZTF_r
59710.98939809995 17.912500381469727 0.10605199635028839 ZTF_r
59710.98939809995 17.99510343294067 0.060620565923118534 ZTF_r
59710.99181709997 17.79307100133364 0.061149592485036576 ZTF_r
59710.99181709997 17.685199737548828 0.08257699757814407 ZTF_r
59711.980752300005 17.796391417031288 0.04520289708252775 ZTF_r
59711.980752300005 17.622499465942383 0.09976500272750854 ZTF_r
59711.983124999795 17.678199768066406 0.08134700357913971 ZTF_r
59711.983124999795 17.82203081468569 0.05531595626396636 ZTF_r
59711.98549770005 17.774999618530273 0.1208759993314743 ZTF_r
59711.98549770005 17.952831244924138 0.07008400985404377 ZTF_r
59711.98785880022 17.964099884033203 0.13050399720668793 ZTF_r
59711.98785880022 18.06484626532106 0.08560108937842272 ZTF_r
59711.99021989992 17.885936410842767 0.08455294823498553 ZTF_r
59711.99021989992 17.72089958190918 0.16456599533557892 ZTF_r
59712.98138889996 17.763599395751953 0.06196000054478645 ZTF_r
59712.98138889996 17.761603507271857 0.027198877419308917 ZTF_r
59712.98376160022 17.820332544298935 0.042014912358636594 ZTF_r
59712.98376160022 17.787399291992188 0.06640800088644028 ZTF_r
59712.98612269992 17.778900146484375 0.07670900225639343 ZTF_r
59712.98612269992 17.836610921205825 0.04457882733262122 ZTF_r
59712.988495400175 17.7185001373291 0.06380400061607361 ZTF_r
59712.988495400175 17.771020076559093 0.047265886585384824 ZTF_r
59712.99085649988 17.691499710083008 0.08908099681138992 ZTF_r
59712.99085649988 17.712218995805102 0.044434353278920154 ZTF_r
59713.98091439996 17.73110008239746 0.06937000155448914 ZTF_r
59713.98091439996 17.728544057028643 0.031744139184418665 ZTF_r
59713.9832870001 17.486596494049806 0.06781915694924961 ZTF_r
59713.9832870001 17.473600387573242 0.10033199936151505 ZTF_r
59713.9856480998 17.867799758911133 0.08027800172567368 ZTF_r
59713.9856480998 17.88708033766089 0.05232569994410597 ZTF_r
59713.988020800054 17.709331412423012 0.03669846431513735 ZTF_r
59713.988020800054 17.725099563598633 0.05343100056052208 ZTF_r
59713.99038190022 17.787155520154855 0.043970291745191424 ZTF_r
59713.99038190022 17.811599731445312 0.059464000165462494 ZTF_r
59714.98024309985 17.718999539811545 0.036724659958670136 ZTF_r
59714.98024309985 17.711700439453125 0.08820299804210663 ZTF_r
59714.98266200023 17.83941634362113 0.0484225627256582 ZTF_r
59714.98266200023 17.7814998626709 0.07220099866390228 ZTF_r
59714.985092599876 17.663000106811523 0.05800899863243103 ZTF_r
59714.985092599876 17.650368684107256 0.038102055013781305 ZTF_r
59714.9875115999 17.639299392700195 0.0812930017709732 ZTF_r
59714.9875115999 17.621744087541046 0.041525308129778477 ZTF_r
59714.9899420999 17.800600051879883 0.081666000187397 ZTF_r
59714.9899420999 17.791371090901116 0.050027357418018545 ZTF_r
59718.97603010014 17.76337525254998 0.031011951449774425 ZTF_r
59718.97603010014 17.79210090637207 0.06491000205278397 ZTF_r
59718.97839119984 17.7460994720459 0.062066998332738876 ZTF_r
59718.97839119984 17.756695951454738 0.036346683972479164 ZTF_r
59718.980752300005 17.73040008544922 0.06604000180959702 ZTF_r
59718.980752300005 17.70287986995023 0.03034015864944135 ZTF_r
59718.98311340017 17.771400451660156 0.06890100240707397 ZTF_r
59718.98311340017 17.780101949127875 0.035969910341907385 ZTF_r
59718.9854629999 17.816430366194012 0.04158821003105982 ZTF_r
59718.9854629999 17.803800582885742 0.06186499819159508 ZTF_r
59719.97606479982 17.80622326305516 0.04309995577706216 ZTF_r
59719.97606479982 17.753000259399414 0.08225700259208679 ZTF_r
59719.978425899986 17.81637521266066 0.04366717644935538 ZTF_r
59719.978425899986 17.75429916381836 0.07177499681711197 ZTF_r
59719.98078700015 17.732099533081055 0.08471699804067612 ZTF_r
59719.98078700015 17.814252864259693 0.04848464557231492 ZTF_r
59719.98313659988 17.85087699739228 0.060218709238679446 ZTF_r
59719.98313659988 17.777099609375 0.08748800307512283 ZTF_r
59719.98549770005 17.847299575805664 0.08469700068235397 ZTF_r
59719.98549770005 17.93805932499717 0.06753687931927292 ZTF_r
59720.97465279978 17.84335181144722 0.028986950966612423 ZTF_r
59720.97465279978 17.84149932861328 0.050659000873565674 ZTF_r
59720.97657410009 17.822285905678882 0.02903993359634426 ZTF_r
59720.97657410009 17.840700149536133 0.05569399893283844 ZTF_r
59720.97893519979 17.751816068477964 0.026401590392389093 ZTF_r
59720.97893519979 17.77560043334961 0.056620001792907715 ZTF_r
59720.981307900045 17.72892095479608 0.02600029175057273 ZTF_r
59720.981307900045 17.77039909362793 0.07844799757003784 ZTF_r
59720.983692099806 17.734439239200302 0.030501921866947855 ZTF_r
59720.983692099806 17.786100387573242 0.04884200170636177 ZTF_r
59721.973865699954 17.757099151611328 0.05316999927163124 ZTF_r
59721.973865699954 17.74024657780417 0.023949568566436992 ZTF_r
59721.97623840021 17.74850082397461 0.05075699836015701 ZTF_r
59721.97623840021 17.736483633444912 0.022960435855224 ZTF_r
59721.97862270009 17.743900299072266 0.06451000273227692 ZTF_r
59721.97862270009 17.748469595432724 0.026599573752010823 ZTF_r
59721.98098379979 17.73270034790039 0.06637600064277649 ZTF_r
59721.98098379979 17.73327640378816 0.030905069438926104 ZTF_r
59721.983356500044 17.75320053100586 0.06538400053977966 ZTF_r
59721.983356500044 17.78443957037563 0.03870884370354684 ZTF_r
59722.97482640017 18.341520309448242 0.08638600260019302 ZTF_g
59722.97482640017 18.34149932861328 0.08638600260019302 ZTF_g
59722.97482640017 18.38239534059752 0.05500524215755389 ZTF_g
59722.97719909996 18.296009063720703 0.0955210030078888 ZTF_g
59722.97719909996 18.29599952697754 0.0955210030078888 ZTF_g
59722.97719909996 18.281975730495702 0.05124106268969524 ZTF_g
59722.97957180021 18.245100021362305 0.09382700175046921 ZTF_g
59722.97957180021 18.273109471864 0.04952095743777272 ZTF_g
59722.97957180021 18.24505043029785 0.09382700175046921 ZTF_g
59722.981944399886 18.255177026518957 0.05431935404134938 ZTF_g
59722.981944399886 18.24570083618164 0.1177000030875206 ZTF_g
59722.981944399886 18.245750427246094 0.1177000030875206 ZTF_g
59722.98432870023 18.275704769973636 0.07266686150638269 ZTF_g
59722.98432870023 18.27297019958496 0.1230589970946312 ZTF_g
59722.98432870023 18.273000717163086 0.1230589970946312 ZTF_g
59723.973518500105 17.744929373932237 0.023919450521912425 ZTF_r
59723.973518500105 17.732900619506836 0.05623900145292282 ZTF_r
59723.97590279998 17.762622806007627 0.028019766821331185 ZTF_r
59723.97590279998 17.712799072265625 0.0710730031132698 ZTF_r
59723.97826390015 17.785153782354133 0.030262609228946347 ZTF_r
59723.97826390015 17.75790023803711 0.06751599907875061 ZTF_r
59723.98063659994 17.792999267578125 0.0519150011241436 ZTF_r
59723.98063659994 17.75094187023032 0.02743409228788954 ZTF_r
59723.983009300195 17.759899139404297 0.06714300066232681 ZTF_r
59723.983009300195 17.780593192266622 0.037333515729077955 ZTF_r
59724.974745399784 17.711331468744604 0.020939311747380018 ZTF_r
59724.974745399784 17.75040054321289 0.054407998919487 ZTF_r
59724.97711810004 17.736655570926466 0.023679750412435863 ZTF_r
59724.97711810004 17.77519989013672 0.07121399790048599 ZTF_r
59724.97949070018 17.776053200700986 0.027469345749276213 ZTF_r
59724.97949070018 17.80579948425293 0.054152000695466995 ZTF_r
59724.98186339997 17.725467624433847 0.030110414368743853 ZTF_r
59724.98186339997 17.76759910583496 0.06232500076293945 ZTF_r
59724.98423610022 17.681733705519576 0.03752717908182994 ZTF_r
59724.98423610022 17.719499588012695 0.0649619996547699 ZTF_r
59725.59303155 17.783 0.108 ATLAS_o
59725.59303155 17.752 0.097 ATLAS_o
