MJD mag magerr band
59474.840682900045 18.061114925933303 0.03810281414040337 ZTF_g
59479.69910879992 18.036500769810054 0.06575645343605374 ZTF_g
59479.70004629996 17.967300415039062 0.09982100129127502 ZTF_g
59479.70004629996 17.99513075377447 0.07175183546286217 ZTF_g
59479.764629600104 18.002240162160714 0.04923716645074733 ZTF_r
59479.76605319977 18.011908997596922 0.05124283135311109 ZTF_r
59479.76605319977 18.017099380493164 0.08671300113201141 ZTF_r
59479.7946295999 17.644789651803336 0.04275911028808573 ZTF_i
59480.476623 18.08 0.123 ATLAS_o
59480.48217 18.087 0.144 ATLAS_o
59480.485861 17.989 0.128 ATLAS_o
59480.501102 18.058 0.176 ATLAS_o
59480.77866900014 18.067963206969566 0.04155246760673976 ZTF_r
59480.8151273001 18.110138233802868 0.050491192589261796 ZTF_g
59481.41838 18.163 0.093 ATLAS_o
59481.446374 18.045 0.096 ATLAS_o
59481.449579 18.057 0.108 ATLAS_o
59481.456534 18.045 0.08 ATLAS_o
59483.400829 18.137 0.092 ATLAS_o
59483.434446 18.099 0.093 ATLAS_o
59483.437674 18.452 0.123 ATLAS_o
59483.443688 18.1 0.095 ATLAS_o
59483.7516319002 18.059274390311174 0.035128782212693256 ZTF_g
59484.411836 18.08 0.075 ATLAS_o
59484.416918 18.153 0.085 ATLAS_o
59484.420604 18.094 0.08 ATLAS_o
59484.4373 18.029 0.076 ATLAS_o
59484.77075230004 18.050763533290294 0.02212529853480473 ZTF_r
59484.787268499844 17.67129305319689 0.022210538491398504 ZTF_i
59484.86670139991 18.015158230272156 0.02838995734889982 ZTF_g
59484.86765050003 18.121200561523438 0.07137300074100494 ZTF_g
59484.86765050003 18.078442713304565 0.0289502587137123 ZTF_g
59485.386325 18.128 0.058 ATLAS_o
59485.389988 18.139 0.059 ATLAS_o
59485.396415 18.092 0.062 ATLAS_o
59485.3985655922 18.1821 0.0160402 PS_w
59485.407864 18.178 0.067 ATLAS_o
59485.4096687379 18.1784 0.0174756 PS_w
59485.4207937405 18.1388 0.0176656 PS_w
59485.4319083351 18.1181 0.019882 PS_w
59486.409358 18.114 0.058 ATLAS_o
59486.412562 18.116 0.06 ATLAS_o
59486.4223010688 18.1209 0.0186374 PS_w
59486.428529961 18.112 0.0197604 PS_w
59486.4347609576 18.1044 0.021123 PS_w
59486.444176 18.053 0.063 ATLAS_o
59486.472643 18.302 0.066 ATLAS_o
59486.84760419978 18.098296128162062 0.07168547586339911 ZTF_g
59486.848541699816 18.12800403220478 0.07351564720709348 ZTF_g
59486.848541699816 18.05069923400879 0.14444799721240997 ZTF_g
59487.3593173167 18.1425 0.00765594 PS_w
59487.3741691028 18.1323 0.00808647 PS_w
59487.3899675236 18.2021 0.00650412 PS_w
59487.4060110697 18.1759 0.00646099 PS_w
59487.75184029993 18.11044229458448 0.023825361574829895 ZTF_g
59487.77430560021 17.728728515130705 0.028787791925121323 ZTF_i
59487.819629599806 18.114772445238465 0.026449724322260993 ZTF_r
59488.393078 18.163 0.065 ATLAS_o
59488.396306 18.363 0.106 ATLAS_o
59488.402871 17.925 0.17 ATLAS_o
59488.41306 18.049 0.066 ATLAS_o
59488.75240739994 18.096097818318988 0.019565489076864857 ZTF_g
59488.75335650006 18.057937638678943 0.018626940265191922 ZTF_g
59488.75335650006 18.094200134277344 0.05860200151801109 ZTF_g
59489.38085 18.052 0.047 ATLAS_o
59489.413837 18.199 0.055 ATLAS_o
59489.417987 18.179 0.054 ATLAS_o
59489.446353 18.14 0.058 ATLAS_o
59489.77515049977 18.070568305041355 0.02165079309608632 ZTF_r
59489.81540510012 18.095023169029552 0.02624354852875567 ZTF_g
59490.2997422144 18.1786 0.017961 PS_w
59490.3109340422 18.1511 0.0182928 PS_w
59490.3221132764 18.1238 0.0164809 PS_w
59490.3333120039 18.1292 0.0158641 PS_w
59490.395847 18.018 0.054 ATLAS_o
59490.398619 18.116 0.058 ATLAS_o
59490.405948 18.118 0.056 ATLAS_o
59490.41572 18.142 0.064 ATLAS_o
59490.81583329989 18.093900680541992 0.061834000051021576 ZTF_g
59490.81583329989 18.036823331988387 0.02111460458358765 ZTF_g
59490.81678240001 18.03332214414076 0.020165059614282606 ZTF_g
59491.73043979984 18.10118439500929 0.02898161417005902 ZTF_r
59491.790960600134 18.064852807162108 0.0236286944967118 ZTF_g
59492.335607 19.527 0.867 ATLAS_o
59492.34209 15.73 0.294 ATLAS_o
59492.3477713484 18.1333 0.0195142 PS_w
59492.359243268 18.1665 0.0176195 PS_w
59492.368736 18.509 0.649 ATLAS_o
59492.3706874885 18.1385 0.0200265 PS_w
59492.3821286652 18.163 0.019134 PS_w
59493.386995 17.991 0.057 ATLAS_o
59493.390278 18.114 0.052 ATLAS_o
59493.397143 18.048 0.055 ATLAS_o
59493.43264 18.026 0.05 ATLAS_o
59494.366254 18.04 0.054 ATLAS_o
59494.369921 18.051 0.058 ATLAS_o
59494.403508 18.018 0.059 ATLAS_o
59494.408993 18.083 0.058 ATLAS_o
59494.796145800035 17.760665317007884 0.037677162401532224 ZTF_i
59496.333669 18.174 0.09 ATLAS_o
59496.336891 18.133 0.088 ATLAS_o
59496.340042 18.132 0.081 ATLAS_o
59496.35914 18.172 0.079 ATLAS_o
59497.79856480006 18.112699508666992 0.05746699869632721 ZTF_r
59497.79856480006 18.139151423989567 0.028068904553201796 ZTF_r
59497.816041700076 17.741218934855524 0.029834227076019154 ZTF_i
59497.85763890017 18.15293579158869 0.02818321393761802 ZTF_g
59497.85763890017 18.116300582885742 0.06225400045514107 ZTF_g
59498.370173 18.109 0.065 ATLAS_o
59498.380272 18.165 0.071 ATLAS_o
59498.383476 18.002 0.06 ATLAS_o
59498.38857 18.048 0.065 ATLAS_o
59500.313908 18.196 0.091 ATLAS_o
59500.315764 18.164 0.09 ATLAS_o
59500.319455 18.138 0.101 ATLAS_o
59500.325911 18.333 0.092 ATLAS_o
59501.316433 18.053 0.073 ATLAS_o
59501.35159 18.18 0.078 ATLAS_o
59501.36068 17.963 0.071 ATLAS_o
59501.364897 17.911 0.074 ATLAS_o
59502.31087 18.16 0.249 ATLAS_o
59502.74703700002 18.123259998196072 0.03929045813930077 ZTF_g
59502.74703700002 18.109399795532227 0.07273100316524506 ZTF_g
59502.74798610015 18.062254249396545 0.03882897771638344 ZTF_g
59502.77084490005 18.12955680385388 0.042786660379310046 ZTF_r
59502.77084490005 18.094600677490234 0.0710190013051033 ZTF_r
59502.77283560019 17.821785338322766 0.040618559490297954 ZTF_i
59508.373504 17.822 0.204 ATLAS_o
59508.376727 18.202 0.272 ATLAS_o
59508.38227 17.895 0.173 ATLAS_o
59508.386881 18.215 0.251 ATLAS_o
59508.391052 18.128 0.202 ATLAS_o
59508.393357 17.948 0.228 ATLAS_o
59508.401215 18.212 0.223 ATLAS_o
59508.408172 18.291 0.246 ATLAS_o
59509.366362 18.007 0.132 ATLAS_o
59509.369596 18.132 0.144 ATLAS_o
59509.376524 18.122 0.125 ATLAS_o
59509.7380903 18.09980010986328 0.061771001666784286 ZTF_r
59509.7380903 18.081278980491877 0.034139162656330234 ZTF_r
59509.79403939983 17.558325560040696 0.027471461734823465 ZTF_i
59510.34375 18.283 0.122 ATLAS_o
59510.346954 18.241 0.117 ATLAS_o
59510.352444 18.035 0.108 ATLAS_o
59510.362584 18.075 0.094 ATLAS_o
59510.796354200225 18.187022798927465 0.13028599056798248 ZTF_r
59511.319924 18.246 0.108 ATLAS_o
59511.32315 17.914 0.077 ATLAS_o
59511.329603 18.217 0.114 ATLAS_o
59511.332366 18.165 0.1 ATLAS_o
59511.364138 18.151 0.088 ATLAS_o
59511.366907 18.138 0.09 ATLAS_o
59511.369684 18.14 0.093 ATLAS_o
59511.377514 18.18 0.104 ATLAS_o
59512.346951 18.229 0.117 ATLAS_o
59512.360322 18.092 0.098 ATLAS_o
59512.363548 18.198 0.111 ATLAS_o
59512.366771 17.904 0.082 ATLAS_o
59512.370494 18.003 0.082 ATLAS_o
59512.376038 18.1 0.088 ATLAS_o
59512.386662 18.057 0.092 ATLAS_o
59512.65980320005 18.008296928919506 0.020818357502569423 ZTF_r
59512.66075230017 18.12470054626465 0.0530490018427372 ZTF_r
59512.66075230017 18.029680006602135 0.02090949211522747 ZTF_r
59512.71146989986 18.072197218348407 0.026083113229445527 ZTF_g
59512.713368100114 18.09910011291504 0.07231400161981583 ZTF_g
59512.713368100114 18.08610792725677 0.02701184858121972 ZTF_g
59513.330288 18.158 0.086 ATLAS_o
59513.33349 18.159 0.069 ATLAS_o
59513.341295 18.324 0.079 ATLAS_o
59513.352328 18.049 0.076 ATLAS_o
59516.342596 18.037 0.105 ATLAS_o
59516.347201 18.045 0.073 ATLAS_o
59516.35366 18.415 0.115 ATLAS_o
59516.35504 18.126 0.141 ATLAS_o
59516.356914 18.473 0.223 ATLAS_o
59516.367986 18.127 0.077 ATLAS_o
59516.370291 18.0 0.069 ATLAS_o
59518.328239 18.201 0.054 ATLAS_c
59518.33144 18.185 0.052 ATLAS_c
59518.336951 18.124 0.053 ATLAS_c
59518.350298 18.17 0.049 ATLAS_c
59520.33809 18.19 0.081 ATLAS_o
59520.341791 18.143 0.074 ATLAS_o
59520.348719 18.137 0.079 ATLAS_o
59520.359347 18.269 0.086 ATLAS_o
59520.71028940007 18.110200881958008 0.04782300069928169 ZTF_r
59520.71028940007 18.09365943270406 0.0218657497186223 ZTF_r
59520.790925899986 18.168899536132812 0.06509599834680557 ZTF_g
59520.790925899986 18.171777850140153 0.02477437521551269 ZTF_g
59521.67038189992 17.72083284853317 0.028163904950019306 ZTF_i
59522.342236 18.182 0.066 ATLAS_c
59522.343608 17.926 0.055 ATLAS_c
59522.345468 18.045 0.063 ATLAS_c
59522.350539 18.191 0.067 ATLAS_c
59522.352376 17.986 0.049 ATLAS_c
59522.356512 18.255 0.084 ATLAS_c
59522.364878 18.105 0.057 ATLAS_c
59522.36993 18.244 0.081 ATLAS_c
59522.69424769981 18.111012617849052 0.021827654522881653 ZTF_r
59522.69424769981 18.109800338745117 0.04948800057172775 ZTF_r
59522.73224540008 18.141599655151367 0.05916899815201759 ZTF_g
59522.73224540008 18.145989890257894 0.020985691445003774 ZTF_g
59524.291514 18.204 0.099 ATLAS_o
59524.297508 18.111 0.088 ATLAS_o
59524.301656 18.206 0.096 ATLAS_o
59524.311813 18.35 0.109 ATLAS_o
59524.64984950004 18.12420082092285 0.05077100172638893 ZTF_g
59524.64984950004 18.057570795897746 0.01771596467866718 ZTF_g
59524.70745369978 17.57020028569511 0.020519146629523102 ZTF_i
59524.73287039995 18.099000930786133 0.04958200082182884 ZTF_r
59524.73287039995 18.01081521761456 0.01866007733553032 ZTF_r
59526.28923 18.06 0.053 ATLAS_c
59526.292469 18.14 0.051 ATLAS_c
59526.294756 18.104 0.056 ATLAS_c
59526.302565 18.159 0.057 ATLAS_c
59526.304852 18.112 0.073 ATLAS_c
59526.308572 18.117 0.059 ATLAS_c
59526.309029 18.033 0.053 ATLAS_c
59526.314548 18.064 0.057 ATLAS_c
59526.665636599995 18.139999389648438 0.05021499842405319 ZTF_r
59526.665636599995 18.051456464213153 0.019674786960620413 ZTF_r
59526.689942100085 18.125699996948242 0.054336000233888626 ZTF_g
59526.689942100085 18.081104866589673 0.01843708763708827 ZTF_g
59527.67127310019 17.681169867016646 0.029926117001976407 ZTF_i
59528.328335 18.079 0.089 ATLAS_o
59528.331573 18.435 0.138 ATLAS_o
59528.339887 18.306 0.106 ATLAS_o
59528.352824 18.098 0.093 ATLAS_o
59529.71090279985 18.1653995513916 0.06269499659538269 ZTF_g
59529.71090279985 18.194334492892004 0.03095425129450537 ZTF_g
59530.299017 0.0 0.0 ATLAS_o
59530.64765049983 17.773265037756477 0.03820581622179506 ZTF_i
59534.336097 18.063 0.146 ATLAS_o
59534.339865 17.941 0.13 ATLAS_o
59534.342723 18.244 0.401 ATLAS_o
59534.345008 17.999 0.121 ATLAS_o
59534.345922 18.098 0.243 ATLAS_o
59535.301787 18.207 0.195 ATLAS_o
59535.305012 18.782 0.344 ATLAS_o
59535.311929 18.155 0.188 ATLAS_o
59535.322556 17.803 0.112 ATLAS_o
59535.48563493 12.877 0.085 WISE_W2
59535.48563493 13.445 0.042 WISE_W1
59535.61628368 12.868 0.072 WISE_W2
59535.61628368 13.632 0.053 WISE_W1
59535.7470597 13.639 0.047 WISE_W1
59535.7470597 12.726 0.079 WISE_W2
59535.87770845 13.582 0.041 WISE_W1
59535.87770845 12.905 0.082 WISE_W2
59535.94303281 12.811 0.077 WISE_W2
59535.94303281 13.491 0.042 WISE_W1
59536.00835716 13.572 0.042 WISE_W1
59536.00835716 12.874 0.065 WISE_W2
59536.07368156 12.759 0.068 WISE_W2
59536.07368156 13.546 0.043 WISE_W1
59536.07380888 12.854 0.061 WISE_W2
59536.07380888 13.595 0.052 WISE_W1
59536.20445753 13.543 0.039 WISE_W1
59536.20445753 12.821 0.058 WISE_W2
59536.33510624 13.6 0.041 WISE_W1
59536.33510624 12.723 0.057 WISE_W2
59536.46575494 13.538 0.04 WISE_W1
59536.46575494 12.812 0.059 WISE_W2
59537.67123840004 18.218073869210407 0.07870067324841759 ZTF_r
59537.67123840004 18.2893009185791 0.09372500330209732 ZTF_r
59537.74858799996 17.723100662231445 0.19546100497245789 ZTF_g
59538.371141 18.156 0.119 ATLAS_o
59538.374353 18.415 0.157 ATLAS_o
59538.38078 18.42 0.17 ATLAS_o
59538.391793 18.042 0.107 ATLAS_o
59538.62780090002 17.69779170214011 0.07396009422595716 ZTF_i
59538.689571800176 18.145736639167414 0.04481208882747364 ZTF_g
59538.745729200076 18.079397406653047 0.04722655246175539 ZTF_r
59539.2729706514 18.1914 0.0321778 PS_i
59539.2841843668 18.2123 0.0354737 PS_i
59539.2953846692 18.2568 0.0219063 PS_i
59539.3066164819 18.2327 0.0236019 PS_i
59540.292716 -14.261 0.906 ATLAS_o
59540.293638 -14.588 0.907 ATLAS_o
59540.699259299785 18.15256611806817 0.04587958322304575 ZTF_r
59540.699259299785 18.08169937133789 0.0631520003080368 ZTF_r
59540.75969910016 18.1742000579834 0.11687999963760376 ZTF_g
59540.75969910016 18.216865679370134 0.08510724410220337 ZTF_g
59542.264035 18.233 0.067 ATLAS_o
59542.268632 18.247 0.063 ATLAS_o
59542.274721 18.177 0.059 ATLAS_o
59542.285309 18.192 0.067 ATLAS_o
59542.60597220017 18.21080426317682 0.024943570096123066 ZTF_g
59542.73218750022 17.740418592278537 0.03347261746846752 ZTF_i
59543.631863399874 18.248684073057262 0.041780667134943834 ZTF_r
59543.631863399874 18.1875 0.06422799825668335 ZTF_r
59543.6328125 18.203740182075723 0.03584881647397999 ZTF_r
59543.67111109989 18.18461036682129 0.08969199657440186 ZTF_g
59543.67111109989 18.308516073307338 0.042136211032617915 ZTF_g
59543.672048599925 18.309798323305657 0.043366181463603874 ZTF_g
59544.302957 18.176 0.078 ATLAS_o
59544.306184 18.251 0.082 ATLAS_o
59544.311714 18.285 0.075 ATLAS_o
59544.32277 18.147 0.064 ATLAS_o
59546.305214 18.184 0.069 ATLAS_o
59546.308427 18.224 0.064 ATLAS_o
59546.313924 18.245 0.077 ATLAS_o
59546.329107 18.047 0.067 ATLAS_o
59552.334783 18.47 0.187 ATLAS_o
59552.340311 18.295 0.183 ATLAS_o
59560.267649 18.43 0.194 ATLAS_o
59560.271803 18.343 0.156 ATLAS_o
59560.27921 18.223 0.152 ATLAS_o
59560.289417 18.178 0.135 ATLAS_o
59564.228029 18.044 0.237 ATLAS_o
59564.24905 18.12 0.179 ATLAS_o
59584.210063 18.265 0.12 ATLAS_o
59584.213284 18.187 0.102 ATLAS_o
59584.220653 18.344 0.115 ATLAS_o
59584.232721 18.221 0.101 ATLAS_o
59592.219792 18.347 0.242 ATLAS_o
59592.223011 18.153 0.166 ATLAS_o
59592.228997 18.304 0.231 ATLAS_o
59592.239596 18.151 0.196 ATLAS_o
59600.214262 18.191 0.216 ATLAS_o
59600.220249 18.39 0.144 ATLAS_o
59600.223486 18.307 0.132 ATLAS_o
59600.234559 18.78 0.269 ATLAS_o
59725.148165 18.699 0.119 ATLAS_o
59725.153362 19.024 0.162 ATLAS_o
59725.170846 18.711 0.134 ATLAS_o
59725.179238 19.155 0.314 ATLAS_o
59729.15924 18.654 0.121 ATLAS_o
59729.16739 18.888 0.148 ATLAS_o
59729.177641 19.101 0.249 ATLAS_o
59729.18093 18.433 0.184 ATLAS_o
59732.581743 18.825 0.105 ATLAS_c
59732.584032 18.929 0.138 ATLAS_c
59732.601021 18.714 0.085 ATLAS_c
59732.602848 19.112 0.15 ATLAS_c
59732.611077 19.033 0.17 ATLAS_c
59732.614736 18.558 0.171 ATLAS_c
59736.577686 19.01 0.135 ATLAS_c
59736.581353 19.014 0.15 ATLAS_c
59736.582267 19.001 0.136 ATLAS_c
59736.591472 18.788 0.112 ATLAS_c
59736.600713 18.664 0.08 ATLAS_c
59736.605326 19.113 0.151 ATLAS_c
59736.609899 18.554 0.208 ATLAS_c
59736.98711478 12.592 0.063 WISE_W2
59736.98711478 13.531 0.04 WISE_W1
59737.084072 18.721 0.127 ATLAS_o
59737.089585 18.788 0.103 ATLAS_o
59737.099354 18.822 0.105 ATLAS_o
59737.103265 18.9 0.121 ATLAS_o
59737.11763606 13.554 0.046 WISE_W1
59737.11763606 12.66 0.056 WISE_W2
59737.24803005 13.545 0.042 WISE_W1
59737.24803005 12.653 0.075 WISE_W2
59737.37855128 12.634 0.074 WISE_W2
59737.37855128 13.529 0.041 WISE_W1
59737.44387564 12.776 0.062 WISE_W2
59737.44387564 13.484 0.04 WISE_W1
59737.50907257 13.54 0.04 WISE_W1
59737.50907257 12.727 0.075 WISE_W2
59737.57426956 13.512 0.047 WISE_W1
59737.57426956 12.697 0.068 WISE_W2
59737.57439688 13.545 0.041 WISE_W1
59737.57439688 12.719 0.068 WISE_W2
59737.70479141 13.505 0.047 WISE_W1
59737.70479141 12.657 0.064 WISE_W2
59737.83531275 12.675 0.09 WISE_W2
59737.83531275 13.534 0.04 WISE_W1
59737.96583404 13.616 0.056 WISE_W1
59737.96583404 12.567 0.069 WISE_W2
59738.582037 18.832 0.141 ATLAS_o
59738.588941 19.104 0.197 ATLAS_o
59738.594508 19.096 0.204 ATLAS_o
59738.599229 18.838 0.158 ATLAS_o
59738.605678 18.85 0.149 ATLAS_o
59738.607979 19.038 0.222 ATLAS_o
59738.609821 19.079 0.263 ATLAS_o
59738.611663 18.725 0.23 ATLAS_o
59740.587987 18.767 0.126 ATLAS_c
59740.605675 19.099 0.175 ATLAS_c
59740.609805 18.75 0.138 ATLAS_c
59740.615454 18.886 0.333 ATLAS_c
59742.547882 19.293 0.521 ATLAS_o
59742.54972 18.791 0.262 ATLAS_o
59742.55526 19.726 0.581 ATLAS_o
59742.556179 18.477 0.209 ATLAS_o
59742.557561 20.027 0.671 ATLAS_o
59742.568613 19.142 0.283 ATLAS_o
59742.569073 19.028 0.249 ATLAS_o
59744.564229 19.337 0.675 ATLAS_o
59744.567428 18.658 0.233 ATLAS_o
59744.596816 18.832 0.256 ATLAS_o
59746.580419 19.129 0.301 ATLAS_o
59746.584564 19.306 0.361 ATLAS_o
59746.606222 19.582 0.459 ATLAS_o
59748.937326400075 19.074097943867347 0.11638359045449756 ZTF_r
59748.937326400075 18.977800369262695 0.1284549981355667 ZTF_r
59752.90709490003 19.04209777898278 0.078072685196793 ZTF_r
59752.90709490003 19.06170082092285 0.14596599340438843 ZTF_r
59752.9421064998 19.005498792664152 0.06643843507057304 ZTF_g
59752.9421064998 19.054100036621094 0.1448110044002533 ZTF_g
59754.548713 19.335 0.192 ATLAS_o
59754.563602 19.507 0.244 ATLAS_o
59754.569268 18.857 0.154 ATLAS_o
59754.581819 19.403 0.22 ATLAS_o
59755.936122700106 19.12940296930894 0.05042506955435721 ZTF_g
59755.936122700106 19.116600036621094 0.12241300195455551 ZTF_g
59755.95902779978 18.991610793267206 0.04602467760451052 ZTF_r
59755.95902779978 18.99139976501465 0.08432699739933014 ZTF_r
59758.587243 19.245 0.185 ATLAS_o
59758.597475 19.306 0.191 ATLAS_o
59758.600332 19.28 0.194 ATLAS_o
59758.605408 19.274 0.208 ATLAS_o
59758.616468 18.939 0.313 ATLAS_o
59762.93671299983 18.516399383544922 0.08892299979925156 ZTF_i
59762.957291699946 18.531700134277344 0.08691400289535522 ZTF_i
59763.93714120006 19.03420066833496 0.08971399813890457 ZTF_r
59763.93714120006 19.026486375373814 0.04300985944473715 ZTF_r
59765.93662039982 19.240100860595703 0.08916299790143967 ZTF_g
59765.93662039982 19.232631373164295 0.04202831525037922 ZTF_g
59765.95678240014 19.03890037536621 0.09387599676847458 ZTF_r
59765.95678240014 19.042033259029935 0.03925614542324387 ZTF_r
59766.56461 18.974 0.122 ATLAS_o
59766.58102 19.044 0.168 ATLAS_o
59766.594095 19.206 0.173 ATLAS_o
59766.606717 19.135 0.181 ATLAS_o
59767.916264 19.851 0.613 ATLAS_o
59767.920006 19.711 0.574 ATLAS_o
59767.927444 18.803 0.186 ATLAS_o
59767.939283 19.088 0.243 ATLAS_o
59768.548993 19.184 0.138 ATLAS_c
59768.550814 19.389 0.187 ATLAS_c
59768.561287 19.192 0.139 ATLAS_c
59768.573999 19.076 0.125 ATLAS_c
59769.083968 19.07 0.176 ATLAS_o
59769.08577 19.164 0.209 ATLAS_o
59769.104576 19.134 0.169 ATLAS_o
59769.110691 19.091 0.204 ATLAS_o
59769.91914349981 19.256999969482422 0.0920730009675026 ZTF_g
59769.91914349981 19.26048677141491 0.04971113206369997 ZTF_g
59770.541607 19.217 0.185 ATLAS_o
59770.547107 19.422 0.217 ATLAS_o
59770.559877 19.001 0.128 ATLAS_o
59770.562612 19.356 0.171 ATLAS_o
59771.88456019992 19.22336299655618 0.09105102808323019 ZTF_g
59771.88456019992 19.24250030517578 0.15974600613117218 ZTF_g
59771.95834490005 19.264799118041992 0.09338399767875671 ZTF_g
59771.95834490005 19.230993077957045 0.04328179640563371 ZTF_g
59772.097593 19.721 0.347 ATLAS_o
59772.103204 19.182 0.242 ATLAS_o
59772.10684 19.286 0.258 ATLAS_o
59772.529611 19.036 0.224 ATLAS_o
59772.531429 18.805 0.17 ATLAS_o
59772.534602 19.238 0.238 ATLAS_o
59772.542294 19.727 0.361 ATLAS_o
59773.022217 18.82 0.234 ATLAS_o
59773.02498 18.59 0.177 ATLAS_o
59773.034512 18.953 0.253 ATLAS_o
59773.044003 19.238 0.329 ATLAS_o
59774.489362 18.622 0.555 ATLAS_o
59774.501534 18.808 0.662 ATLAS_o
59775.883263899945 19.08704639100811 0.1171505959310843 ZTF_r
59779.91840279987 19.12263457356513 0.07848678716683627 ZTF_r
59779.91840279987 19.119300842285156 0.10842999815940857 ZTF_r
59779.959907399956 19.14663067300592 0.07161127216585196 ZTF_r
59779.959907399956 19.17889976501465 0.09907999634742737 ZTF_r
59780.59295 19.262 0.202 ATLAS_o
59780.596575 19.717 0.271 ATLAS_o
59780.616251 19.01 0.158 ATLAS_o
59780.621351 19.197 0.261 ATLAS_o
59781.087991 19.297 0.153 ATLAS_o
59781.091186 19.009 0.142 ATLAS_o
59781.121794 19.108 0.174 ATLAS_o
59781.127227 19.165 0.146 ATLAS_o
59782.9313194002 19.128700256347656 0.10352499783039093 ZTF_r
59782.9313194002 19.10630306465952 0.05322434174582079 ZTF_r
59783.294791 19.277 0.173 ATLAS_o
59783.29997 19.212 0.155 ATLAS_o
59783.301823 19.317 0.13 ATLAS_o
59783.317386 19.335 0.155 ATLAS_o
59784.534244 19.211 0.139 ATLAS_c
59784.536053 19.121 0.139 ATLAS_c
59784.541346 19.782 0.214 ATLAS_c
59784.546782 19.273 0.158 ATLAS_c
59784.89822919993 19.249048944547738 0.043823652291319466 ZTF_g
59784.89822919993 19.302200317382812 0.09972000122070312 ZTF_g
59785.024676 19.28 0.128 ATLAS_c
59785.027392 19.156 0.1 ATLAS_c
59785.042362 19.052 0.102 ATLAS_c
59785.045071 19.363 0.141 ATLAS_c
59785.0483 19.502 0.144 ATLAS_c
59785.050109 19.157 0.086 ATLAS_c
59785.053263 19.311 0.124 ATLAS_c
59785.078759 19.215 0.106 ATLAS_c
59786.524776 19.352 0.192 ATLAS_o
59786.5266 19.125 0.153 ATLAS_o
59786.531151 19.239 0.161 ATLAS_o
59786.536615 19.8 0.288 ATLAS_o
59786.882337999996 19.16732540399879 0.08562655454465584 ZTF_r
59786.882337999996 19.20989990234375 0.12795700132846832 ZTF_r
59786.94190970017 19.349199295043945 0.08655700087547302 ZTF_g
59786.94190970017 19.304027948215317 0.04462901449433504 ZTF_g
59787.345876 19.195 0.149 ATLAS_o
59787.349089 19.474 0.188 ATLAS_o
59787.354519 19.107 0.133 ATLAS_o
59787.366891 19.281 0.158 ATLAS_o
59788.519305 19.427 0.154 ATLAS_c
59788.527563 19.358 0.143 ATLAS_c
59788.529372 19.254 0.146 ATLAS_c
59788.534794 19.172 0.146 ATLAS_c
59788.9202083 19.25079917907715 0.10759899765253067 ZTF_r
59788.9202083 19.25893696743813 0.06424280922778403 ZTF_r
59788.942256900016 19.4330997467041 0.14486899971961975 ZTF_g
59788.942256900016 19.407269978974767 0.0595797589754431 ZTF_g
59790.8526504999 19.421283160991095 0.07279641583087751 ZTF_g
59790.8526504999 19.42329978942871 0.1258160024881363 ZTF_g
59791.318424 19.611 0.163 ATLAS_c
59791.321583 19.212 0.108 ATLAS_c
59791.327093 19.224 0.101 ATLAS_c
59791.340494 19.503 0.158 ATLAS_c
59792.53448 19.292 0.155 ATLAS_c
59792.538099 19.169 0.131 ATLAS_c
59792.544749 19.344 0.149 ATLAS_c
59792.564097 19.518 0.228 ATLAS_c
59794.556451 19.307 0.182 ATLAS_o
59794.560555 19.317 0.176 ATLAS_o
59794.56969 19.904 0.308 ATLAS_o
59794.585313 19.582 0.268 ATLAS_o
59794.94069440011 19.339916799442058 0.10290548177550218 ZTF_r
59796.536056 19.289 0.129 ATLAS_c
59796.539221 19.548 0.181 ATLAS_c
59796.544646 19.285 0.15 ATLAS_c
59796.555141 19.768 0.229 ATLAS_c
59797.065921 19.073 0.096 ATLAS_c
59797.068892 19.579 0.132 ATLAS_c
59797.076014 19.611 0.152 ATLAS_c
59797.0875 19.303 0.121 ATLAS_c
59797.89777779998 19.520700454711914 0.10695700347423553 ZTF_g
59797.89777779998 19.47553421976827 0.05076014117525053 ZTF_g
59797.97355319979 19.309501363377038 0.052663425323511225 ZTF_r
59797.97355319979 19.362300872802734 0.08213300257921219 ZTF_r
59799.228098 19.316 0.278 ATLAS_o
59799.231854 20.075 0.519 ATLAS_o
59799.241214 19.821 0.43 ATLAS_o
59799.263803 18.998 0.31 ATLAS_o
59800.478999 20.301 0.91 ATLAS_o
59800.506154 19.337 0.293 ATLAS_o
59800.531833 19.655 0.337 ATLAS_o
59800.535763 19.58 0.345 ATLAS_o
59800.876250000205 19.484923399304897 0.1047800783774426 ZTF_g
59800.876250000205 19.548099517822266 0.20699599385261536 ZTF_g
59800.939976899885 19.284510827558755 0.05206442899385682 ZTF_r
59800.939976899885 19.384899139404297 0.09591300040483475 ZTF_r
59800.961179 19.031 0.351 ATLAS_o
59800.963966 19.294 0.32 ATLAS_o
59800.969075 19.2 0.277 ATLAS_o
59800.974975 20.414 0.851 ATLAS_o
59801.191648 19.218 0.574 ATLAS_o
59801.19435 18.869 0.492 ATLAS_o
59801.242257 18.912 0.269 ATLAS_o
59802.137667 18.454 0.807 ATLAS_o
59802.157093 18.407 0.46 ATLAS_o
59802.918576399796 19.401599884033203 0.21192899346351624 ZTF_g
59802.95513889985 19.17905594939306 0.09321232131594367 ZTF_r
59802.95513889985 19.278400421142578 0.12478599697351456 ZTF_r
